Date,Close,Volume,VIX_Close,Sentiment_Score,News_Volume,Target_Next_Day,Daily_Return,SMA_10,SMA_20,SMA_50,SMA_200,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Weighted_Sentiment
2021-01-15,351.7433776855469,107160000,24.34000015258789,-0.2563199638485618,73,1,-0.0072927325030575085,352.5335357666016,349.51747283935543,341.82939758300773,306.20743865966796,57.69903763668307,3.8694442998897784,-0.12046708287628594,3.9899113827660644,-18.711357360945012
2021-01-19,354.5052185058594,51233300,23.239999771118164,0.16211812511135937,231,1,0.007851863021516525,353.45665588378904,349.8914993286133,342.51412414550765,306.81591140747065,61.85871454930751,3.7831210480761115,-0.16543226775196285,3.9485533158280743,37.44928690072401
2021-01-20,359.41107177734375,61836100,21.579999923706055,-0.017076424884940433,56,1,0.013838592537963601,354.63256530761714,350.58009643554686,343.17204589843743,307.4657386779785,67.8974906423947,4.0637264986758055,0.09213854627818474,3.9715879523976207,-0.9562797935566643
2021-01-21,359.73883056640625,47840100,21.31999969482422,-0.3138539785865856,244,0,0.0009119329224935857,355.6334014892578,351.3468734741211,343.8380139160155,308.0401499938965,68.25906513891779,4.263409800709951,0.23345747864986421,4.029952322060087,-76.58037077512688
2021-01-22,358.4654846191406,52860500,21.90999984741211,-0.23402227346101723,495,1,-0.0035396399806514323,355.98730163574214,352.0790069580078,344.3964752197265,308.60694618225097,65.18722878944199,4.26969351106078,0.19179295120055428,4.077900559860225,-115.84102536320353
2021-01-25,359.87921142578125,70402000,23.190000534057617,-0.11753197441597607,196,0,0.0039438296497156244,356.28034362792965,352.86637725830076,344.9929071044921,309.139672164917,66.96476674448023,4.338735097636686,0.20866763022116785,4.130067467415518,-23.03626698553131
2021-01-26,359.3175964355469,42665300,23.020000457763672,0.19838386125419394,146,0,-0.001560565246348511,356.7578369140625,353.55872650146483,345.529067993164,309.65031471252445,65.53323889516477,4.298582038352549,0.13481165674962448,4.163770381602925,28.964043743112313
2021-01-27,350.53564453125,123351100,37.209999084472656,-0.25965227453355744,142,1,-0.024440639677584364,356.3496459960938,353.6635803222656,345.95410278320304,310.12878784179685,48.18655789844909,3.517581831011114,-0.5169508404734486,4.034532671484563,-36.87062298376516
2021-01-28,353.5503234863281,94198100,30.209999084472656,0.28871778069445,219,0,0.008600206575595015,356.1474151611328,353.95240783691395,346.34825805664053,310.5847546386719,52.804902596083885,3.1060878891285597,-0.7427558258848026,3.8488437150133623,63.229193972084545
2021-01-29,346.4723815917969,126765100,33.09000015258789,-0.4648399079685164,155,1,-0.02001961651381423,355.3619140625,353.8625289916991,346.51751098632803,311.0332048034668,43.09305624538653,2.1836731922023773,-1.3321364182487883,3.5158096104511656,-72.05018573512004
2021-02-01,352.2396240234375,75817600,30.239999771118164,0.24015793230228477,109,1,0.016645605070003677,355.4115386962891,353.97253723144524,346.8384649658202,311.5042973327636,51.00095453626151,1.896163373576826,-1.2957169894994722,3.191880363076298,26.17721462094904
2021-02-02,357.2203063964844,64450700,25.559999465942383,-0.24459289234959036,353,1,0.014140039999348541,355.6830474853516,354.5698516845702,347.3399530029297,311.9654406738281,56.60887728823985,2.0466170853403014,-0.9162106221887973,2.9628277075290987,-86.3412909994054
2021-02-03,357.5012512207031,52427100,22.90999984741211,-0.3998270581346799,476,1,0.0007864749544974625,355.4920654296875,355.0623153686523,347.81909240722655,312.4513317871094,56.908464482017436,2.163582206342369,-0.639396400949384,2.802978607291753,-190.31767967210763
2021-02-04,361.56451416015625,47142600,21.770000457763672,0.24546546540396852,225,1,0.011365730680882757,355.67463378906245,355.65401763916014,348.42517822265626,312.99705993652344,61.09249039698116,2.5547002740200355,-0.19862266661737404,2.7533229406374096,55.229729715892915
2021-02-05,362.9874267578125,48669800,20.8700008392334,0.06442887497126437,133,1,0.003935432106664027,356.12682800292964,356.05706481933595,349.0200079345703,313.5218914794922,62.46686529364061,2.945527112338141,0.15376333736058445,2.7917637749775563,8.569040371178161
2021-02-08,365.6089782714844,38365200,21.239999771118164,0.4800471091164489,441,0,0.007222155150351739,356.6998046875,356.49007415771484,349.559873046875,314.05992324829094,64.92515147522558,3.4272898316285705,0.5084208453208112,2.9188689863077593,211.70077512035397
2021-02-09,365.3655700683594,35551100,21.6299991607666,-0.22558831681816693,294,0,-0.0006657610113290913,357.3046020507812,357.0312194824219,350.1053100585938,314.57875717163074,64.5027191699901,3.74626464299854,0.6619165253526242,3.0843481176459155,-66.32296514454107
2021-02-10,365.2064208984375,59154400,21.989999771118164,0.4056640104294904,137,1,-0.0004355888539034902,358.77167968750007,357.56066284179684,350.62873229980477,315.0779360961913,64.20855424116723,3.940785548402971,0.6851499446056439,3.255635603797327,55.57596942884019
2021-02-11,365.7962341308594,42913300,21.25,0.3628300889886943,175,1,0.0016150133148560286,359.9962707519531,358.0718429565429,351.1939709472657,315.5861651611327,64.84836742952263,4.095329358375636,0.6717550036626472,3.423574354712989,63.4952655730215
2021-02-12,367.60321044921875,50593300,19.969999313354492,0.40868898337511184,94,0,0.004939843961632828,362.1093536376953,358.7356338500976,351.7215130615235,316.0688539123534,66.80610635937317,4.313886529951276,0.7122497401906291,3.6016367897606467,38.41676443726051
2021-02-16,367.28485107421875,50972400,21.459999084472656,0.4547168134247972,96,1,-0.0008660407905876077,363.61387634277344,359.5127075195312,352.22833068847666,316.56256988525377,66.10753606597129,4.410563491670587,0.6471413615279515,3.763422130142635,43.65281408878053
2021-02-17,367.369140625,52290600,21.5,0.3042685099230106,311,0,0.00022949367646041274,364.628759765625,360.15590362548824,352.7386993408204,317.09225326538075,66.20828604218248,4.4427686709527165,0.543477232648065,3.8992914383046515,94.62750658605628
2021-02-18,365.80560302734375,59712800,22.489999771118164,0.0860498586067886,324,0,-0.004256039565534109,365.45919494628913,360.47563018798826,353.15887817382816,317.6105136108397,62.49703367610057,4.292644160651832,0.31468217787774444,3.977961982774088,27.880154188599505
2021-02-19,365.1595764160156,83241000,22.049999237060547,-0.41328241474953065,385,0,-0.0017660380431073763,365.8187011718751,360.7466674804687,353.58030639648445,318.1134332275388,60.97615373871567,4.074571334177392,0.07728748112264316,3.997283853054749,-159.11372967856929
2021-02-22,362.35089111328125,67414200,23.450000762939453,-0.026364193078957432,302,1,-0.007691665463908093,365.75504760742194,360.94093780517574,353.92542358398435,318.61127685546853,54.73921538582036,3.633228026217978,-0.2912446614694173,3.924472687687395,-7.961986309845145
2021-02-23,362.7908935546875,107284100,23.110000610351562,-0.15632172846023418,162,1,0.0012142993220036757,365.47323913574223,361.086521911621,354.3412457275391,319.095465698242,55.50700069098831,3.2811418340973546,-0.5146646828720325,3.795806516969387,-25.324120010557937
2021-02-24,366.7886047363281,72433900,21.34000015258789,0.10833222657491381,292,0,0.011019326153615339,365.61554260253905,361.46007232666005,354.8392578125,319.5776402282712,61.84072110495576,3.286804634428904,-0.40720150603238636,3.6940061404612905,31.633010159874836
2021-02-25,357.9505615234375,146670500,28.889999389648438,-0.259127924876709,147,0,-0.024095740976587843,364.88995666503905,361.8308181762694,355.1685260009766,320.01534744262665,46.18703345505213,2.5487557500770777,-0.9162003123073705,3.464956062384448,-38.091804956876224
2021-02-26,356.1062316894531,152701600,27.950000762939453,-0.0007538842496539466,265,1,-0.005152470849982493,363.9209564208985,361.95861358642566,355.49148620605473,320.4707815551755,43.70103423531682,1.794340645950001,-1.3364923331475578,3.130832979097559,-0.19977932615829586
2021-03-01,364.73828125,105348800,23.350000381469727,-0.24719129217911973,243,0,0.024240096893543228,363.6344635009766,362.8719085693358,355.8951684570313,320.9928114318845,55.71524360827844,1.8714229008689927,-1.0075280625828533,2.878950963451846,-60.0674839995261
2021-03-02,361.8921203613281,79595300,24.100000381469727,-0.3337988677006737,497,0,-0.0078032963222772755,363.09519042968753,363.3545333862304,356.23111022949223,321.4850328063962,51.790804111045695,1.6834440507733461,-0.9564055301428,2.639849580916146,-165.8980372472348
2021-03-03,357.0986633300781,119940200,26.670000076293945,0.20908753415044967,305,0,-0.013245541313427922,362.0681427001954,363.34845123291007,356.4325897216797,321.947231750488,45.92381072960559,1.1345985896497268,-1.2042007930131358,2.3387993826628626,63.77169791588715
2021-03-04,352.67962646484375,183433000,28.56999969482422,0.1259506636768125,337,1,-0.012374834517791866,360.75554504394535,363.1073699951172,356.5733996582031,322.3470285034177,41.281041865690995,0.3391458022019833,-1.5997228643687036,1.938868666570687,42.44537365908582
2021-03-05,359.1676940917969,152039600,24.65999984741211,0.42962059352212056,348,0,0.018396491149737182,360.15635681152344,362.98752899169926,356.86868774414063,322.79327117919894,49.37364482149473,0.22962954521551637,-1.3673912970841364,1.5970208422996528,149.50796654569797
2021-03-08,357.3795166015625,123149200,25.469999313354492,0.47630282678668245,112,1,-0.004978670185680323,359.6592193603515,362.70713348388676,357.13982177734374,323.2076458740232,47.433324656977014,-0.0014372883420037397,-1.2787665045133254,1.2773292161713217,53.34591660010844
2021-03-09,362.4819641113281,113633600,24.030000686645508,0.4086064144997523,263,1,0.014277392163620561,359.6283264160156,362.55078277587893,357.5068249511719,323.65700881957986,53.09738499284159,0.2245766723374345,-0.8422020350671098,1.0667787074045443,107.46348701343486
2021-03-10,364.73828125,109899400,22.559999465942383,-0.11047830146459103,481,1,0.0062246328426396325,359.42329406738287,362.5194183349609,357.89217834472663,324.1150650024412,55.38661192553185,0.5790849697172575,-0.39015499014982935,0.9692399598670869,-53.14006300446829
2021-03-11,368.4363708496094,86245000,21.90999984741211,-0.13917400269895142,72,1,0.010139022388699015,360.47187500000007,362.6809158325195,358.2921343994141,324.57478607177717,58.925194059005825,1.1452386753857127,0.14079897241490058,1.004439702970812,-10.020528194324502
2021-03-12,368.93267822265625,64653600,20.690000534057617,-0.4048233975164359,391,1,0.0013470640043011795,361.75451965332036,362.8377380371094,358.7153125000001,325.0164193725584,59.390723664984,1.6153467118604112,0.48872560711167923,1.126621104748732,-158.28594842892645
2021-03-15,371.1328125,73427200,20.030000686645508,0.28595456212583004,379,0,0.00596351152178487,362.39397277832035,363.01421813964845,359.1725695800782,325.4716416931151,61.475192500001796,2.140765751600327,0.8113157174812757,1.3294500341190512,108.37677904568959
2021-03-16,370.6647033691406,73722500,19.790000915527344,0.03378248745628798,488,1,-0.0012612981528260514,363.2712310791016,363.18321075439457,359.5850744628907,325.91828323364234,60.76057338594055,2.490680615583244,0.9289844651713544,1.5616961504118898,16.485853878668536
2021-03-17,371.9285888671875,97959300,19.229999542236328,-0.36008932319897524,107,0,0.0034097810947706364,364.7542236328125,363.411183166504,360.11816589355476,326.36555831909163,62.04351250671317,2.8372693878860105,1.0204585899792966,1.8168107979067138,-38.52955758229035
2021-03-18,366.51715087890625,115349100,21.579999923706055,0.2561405212051232,378,0,-0.014549669345836791,366.1379760742187,363.44676055908207,360.49546936035165,326.7740824890135,53.91546245852044,2.6447980806491387,0.6623898261939398,1.9824082544551989,96.82111701553657
2021-03-19,365.8389892578125,113624500,20.950000762939453,-0.3043893059154531,226,1,-0.0018502861857010444,366.8051055908203,363.4807312011719,360.81763977050787,327.1602636718749,52.97876990386391,2.4097629604116833,0.34188376476518734,2.067879195646496,-68.7919831368924
2021-03-22,368.7602233886719,73778600,18.8799991607666,-0.48002073159003233,450,0,0.007985026792211913,367.94317626953125,363.8011978149414,361.09431457519537,327.56484115600574,56.48574832798953,2.4311898714005906,0.29064854060327594,2.1405413307973147,-216.00932921551455
2021-03-23,365.8577880859375,90686600,20.299999237060547,0.04228159492095829,456,0,-0.007870792777113667,368.2807586669922,363.95454254150394,361.27249450683604,327.91802017211904,52.31115404610515,2.188738169291696,0.038557470795504756,2.1501806984961913,19.28040728395698
2021-03-24,363.9979248046875,97588600,21.200000762939453,-0.05119532377204805,377,1,-0.005083568921630088,368.20672302246095,363.81500854492185,361.4615997314454,328.24405715942373,49.77269756531737,1.8254750848697086,-0.25976449090118603,2.0852395757708946,-19.300637062062115
2021-03-25,366.04559326171875,116128600,19.809999465942383,0.3957624631983976,440,1,0.005625494865472147,367.96764526367195,364.2197601318359,361.69016052246104,328.59147232055653,52.50534416092588,1.6834108918251331,-0.3214629471566095,2.0048738389817427,174.13548380729495
2021-03-26,371.9444580078125,114409100,18.860000610351562,-0.3288499012045917,365,0,0.01611510930518456,368.2688232421875,365.01167144775394,362.01759704589847,328.9766560363768,59.36412211686397,2.0234875762583897,0.014890989821317646,2.008596586437072,-120.03021393967596
2021-03-29,371.7565612792969,108107600,20.739999771118164,0.1723082400975886,326,0,-0.0005051741583192992,368.33119812011716,365.3625854492187,362.366180419922,329.44590606689445,59.07149442620228,2.251880822741782,0.19462738904376797,2.057253433698014,56.17248627181389
2021-03-30,370.7702941894531,76262200,19.610000610351562,0.4452765355899597,499,1,-0.00265299174935818,368.3417572021484,365.806494140625,362.74671875000007,329.89358398437497,57.47011787642966,2.326482363984951,0.2153831442295493,2.1110992197554017,222.1929912593899
2021-03-31,372.2731018066406,112734200,19.399999618530273,0.476002257195152,59,1,0.004053203939848649,368.3762084960938,366.5652160644531,363.1020764160157,330.33564819335936,59.281462980857114,2.4783003345467023,0.2937608918330401,2.184539442713662,28.08413317451397
2021-04-01,376.2934265136719,99682900,17.329999923706055,0.00954846989228264,480,1,0.010799396162442632,369.35383605957037,367.7459060668945,363.4397235107422,330.7704957580566,63.73164073393111,2.889712962361955,0.5641388157186342,2.3255741466433206,4.5832655482956675
2021-04-05,381.6943664550781,91684800,17.90999984741211,-0.05989886645260678,86,0,0.014353001038167168,370.9393737792969,368.8722396850587,363.87883422851564,331.2383569335937,68.68333280930415,3.609957803271186,1.0275069253022924,2.5824508779688937,-5.151302514924183
2021-04-06,381.46893310546875,62021000,18.1200008392334,-0.021565120134176996,173,1,-0.0005906122002874437,372.2102447509766,370.0767105102539,364.3389031982422,331.70453674316394,68.26439125264733,4.115129786883415,1.2261431271316168,2.888986659751798,-3.7307657832126204
2021-04-07,381.910400390625,55836300,17.15999984741211,0.32892751313202184,110,1,0.0011572824071472976,373.81550598144537,371.0481323242188,364.7795269775391,332.18116012573233,68.6674449759307,4.499240500074848,1.2882030722584394,3.211037427816408,36.1820264445224
